Inventory_ID,Product_ID,Store_ID,Stock_On_Hand,Date
929,19,29,29,2018-10-01
930,20,30,30,2018-10-01
931,21,31,31,2018-10-01
932,22,32,32,2018-10-01
933,23,33,33,2018-10-01
934,24,34,34,2018-10-01
935,25,35,35,2018-10-01
936,26,36,36,2018-10-01
937,27,37,37,2018-10-01
938,28,38,38,2018-10-01
939,29,39,39,2018-10-01
940,30,40,40,2018-10-01
941,31,41,41,2018-10-01
942,32,42,42,2018-10-01
943,33,43,43,2018-10-01
944,34,44,44,2018-10-01
945,35,45,45,2018-10-01
946,1,46,46,2018-10-01
947,2,47,47,2018-10-01
948,3,48,48,2018-10-01
949,4,49,49,2018-10-01
950,5,50,50,2018-10-01
951,6,1,51,2018-10-01
952,7,2,52,2018-10-01
953,8,3,53,2018-10-01
954,9,4,54,2018-10-01
955,10,5,55,2018-10-01
956,11,6,56,2018-10-01
957,12,7,57,2018-10-01
958,13,8,58,2018-10-01
959,14,9,59,2018-10-01
960,15,10,60,2018-10-01
961,16,11,61,2018-10-01
962,17,12,62,2018-10-01
963,18,13,63,2018-10-01
964,19,14,64,2018-10-01
965,20,15,65,2018-10-01
966,21,16,66,2018-10-01
967,22,17,67,2018-10-01
968,23,18,68,2018-10-01
969,24,19,69,2018-10-01
970,25,20,70,2018-10-01
971,26,21,71,2018-10-01
972,27,22,72,2018-10-01
973,28,23,73,2018-10-01
974,29,24,74,2018-10-01
975,30,25,75,2018-10-01
976,31,26,76,2018-10-01
977,32,27,77,2018-10-01
978,33,28,78,2018-10-01
979,34,29,79,2018-10-01
980,35,30,80,2018-10-01
981,1,31,81,2018-10-01
982,2,32,82,2018-10-01
983,3,33,83,2018-10-01
984,4,34,84,2018-10-01
985,5,35,85,2018-10-01
986,6,36,86,2018-10-01
987,7,37,87,2018-10-01
988,8,38,88,2018-10-01
989,9,39,89,2018-10-01
990,10,40,90,2018-10-01
991,11,41,91,2018-10-01
992,12,42,92,2018-10-01
993,13,43,93,2018-10-01
994,14,44,94,2018-10-01
995,15,45,95,2018-10-01
996,16,46,96,2018-10-01
997,17,47,97,2018-10-01
998,18,48,98,2018-10-01
999,19,49,99,2018-10-01
1000,20,50,100,2018-10-01
1001,21,1,1,2018-10-01
1002,22,2,2,2018-10-01
1003,23,3,3,2018-10-01
1004,24,4,4,2018-10-01
1005,25,5,5,2018-10-01
1006,26,6,6,2018-10-01
1007,27,7,7,2018-10-01
1008,28,8,8,2018-10-01
1009,29,9,9,2018-10-01
1010,30,10,10,2018-10-01
1011,31,11,11,2018-10-01
1012,32,12,12,2018-10-01
1013,33,13,13,2018-10-01
1014,34,14,14,2018-10-01
1015,35,15,15,2018-10-01
1016,1,16,16,2018-10-01
1017,2,17,17,2018-10-01
1018,3,18,18,2018-10-01
1019,4,19,19,2018-10-01
1020,5,20,20,2018-10-01
1021,6,21,21,2018-10-01
1022,7,22,22,2018-10-01
1023,8,23,23,2018-10-01
1024,9,24,24,2018-10-01
1025,10,25,25,2018-10-01
1026,11,26,26,2018-10-01
1027,12,27,27,2018-10-01
1028,13,28,28,2018-10-01
1029,14,29,29,2018-10-01
1030,15,30,30,2018-10-01
1031,16,31,31,2018-10-01
1032,17,32,32,2018-10-01
1033,18,33,33,2018-10-01
1034,19,34,34,2018-10-01
1035,20,35,35,2018-10-01
1036,21,36,36,2018-10-01
1037,22,37,37,2018-10-01
1038,23,38,38,2018-10-01
1039,24,39,39,2018-10-01
1040,25,40,40,2018-10-01
1041,26,41,41,2018-10-01
1042,27,42,42,2018-10-01
1043,28,43,43,2018-10-01
1044,29,44,44,2018-10-01
1045,30,45,45,2018-10-01
1046,31,46,46,2018-10-01
1047,32,47,47,2018-10-01
1048,33,48,48,2018-10-01
1049,34,49,49,2018-10-01
1050,35,50,50,2018-10-01
1051,1,1,51,2018-10-01
1052,2,2,52,2018-10-01
1053,3,3,53,2018-10-01
1054,4,4,54,2018-10-01
1055,5,5,55,2018-10-01
1056,6,6,56,2018-10-01
1057,7,7,57,2018-10-01
1058,8,8,58,2018-10-01
1059,9,9,59,2018-10-01
1060,10,10,60,2018-10-01
1061,11,11,61,2018-10-01
1062,12,12,62,2018-10-01
1063,13,13,63,2018-10-01
1064,14,14,64,2018-10-01
1065,15,15,65,2018-10-01
1066,16,16,66,2018-10-01
1067,17,17,67,2018-10-01
1068,18,18,68,2018-10-01
1069,19,19,69,2018-10-01
1070,20,20,70,2018-10-01
1071,21,21,71,2018-10-01
1072,22,22,72,2018-10-01
1073,23,23,73,2018-10-01
1074,24,24,74,2018-10-01
1075,25,25,75,2018-10-01
1076,26,26,76,2018-10-01
1077,27,27,77,2018-10-01
1078,28,28,78,2018-10-01
1079,29,29,79,2018-10-01
1080,30,30,80,2018-10-01
1081,31,31,81,2018-10-01
1082,32,32,82,2018-10-01
1083,33,33,83,2018-10-01
1084,34,34,84,2018-10-01
1085,35,35,85,2018-10-01
1086,1,36,86,2018-10-01
1087,2,37,87,2018-10-01
1088,3,38,88,2018-10-01
1089,4,39,89,2018-10-01
1090,5,40,90,2018-10-01
1091,6,41,91,2018-10-01
1092,7,42,92,2018-10-01
1093,8,43,93,2018-10-01
1094,9,44,94,2018-10-01
1095,10,45,95,2018-10-01
1096,11,46,96,2018-10-01
1097,12,47,97,2018-10-01
1098,13,48,98,2018-10-01
1099,14,49,99,2018-10-01
1100,15,50,100,2018-10-01
1101,16,1,1,2018-10-01
1102,17,2,2,2018-10-01
1103,18,3,3,2018-10-01
1104,19,4,4,2018-10-01
1105,20,5,5,2018-10-01
1106,21,6,6,2018-10-01
1107,22,7,7,2018-10-01
1108,23,8,8,2018-10-01
1109,24,9,9,2018-10-01
1110,25,10,10,2018-10-01
1111,26,11,11,2018-10-01
1112,27,12,12,2018-10-01
1113,28,13,13,2018-10-01
1114,29,14,14,2018-10-01
1115,30,15,15,2018-10-01
1116,31,16,16,2018-10-01
1117,32,17,17,2018-10-01
1118,33,18,18,2018-10-01
1119,34,19,19,2018-10-01
1120,35,20,20,2018-10-01
1121,1,21,21,2018-10-01
1122,2,22,22,2018-10-01
1123,3,23,23,2018-10-01
1124,4,24,24,2018-10-01
1125,5,25,25,2018-10-01
1126,6,26,26,2018-10-01
1127,7,27,27,2018-10-01
1128,8,28,28,2018-10-01
1129,9,29,29,2018-10-01
1130,10,30,30,2018-10-01
1131,11,31,31,2018-10-01
1132,12,32,32,2018-10-01
1133,13,33,33,2018-10-01
1134,14,34,34,2018-10-01
1135,15,35,35,2018-10-01
1136,16,36,36,2018-10-01
1137,17,37,37,2018-10-01
1138,18,38,38,2018-10-01
1139,19,39,39,2018-10-01
1140,20,40,40,2018-10-01
1141,21,41,41,2018-10-01
1142,22,42,42,2018-10-01
1143,23,43,43,2018-10-01
1144,24,44,44,2018-10-01
1145,25,45,45,2018-10-01
1146,26,46,46,2018-10-01
1147,27,47,47,2018-10-01
1148,28,48,48,2018-10-01
1149,29,49,49,2018-10-01
1150,30,50,50,2018-10-01
1151,31,1,51,2018-10-01
1152,32,2,52,2018-10-01
1153,33,3,53,2018-10-01
1154,34,4,54,2018-10-01
1155,35,5,55,2018-10-01
1156,1,6,56,2018-10-01
1157,2,7,57,2018-10-01
1158,3,8,58,2018-10-01
1159,4,9,59,2018-10-01
1160,5,10,60,2018-10-01
1161,6,11,61,2018-10-01
1162,7,12,62,2018-10-01
1163,8,13,63,2018-10-01
1164,9,14,64,2018-10-01
1165,10,15,65,2018-10-01
1166,11,16,66,2018-10-01
1167,12,17,67,2018-10-01
1168,13,18,68,2018-10-01
1169,14,19,69,2018-10-01
1170,15,20,70,2018-10-01
1171,16,21,71,2018-10-01
1172,17,22,72,2018-10-01
1173,18,23,73,2018-10-01
1174,19,24,74,2018-10-01
1175,20,25,75,2018-10-01
1176,21,26,76,2018-10-01
1177,22,27,77,2018-10-01
1178,23,28,78,2018-10-01
1179,24,29,79,2018-10-01
1180,25,30,80,2018-10-01
1181,26,31,81,2018-10-01
1182,27,32,82,2018-10-01
1183,28,33,83,2018-10-01
1184,29,34,84,2018-10-01
1185,30,35,85,2018-10-01
1186,31,36,86,2018-10-01
1187,32,37,87,2018-10-01
1188,33,38,88,2018-10-01
1189,34,39,89,2018-10-01
1190,35,40,90,2018-10-01
1191,1,41,91,2018-10-01
1192,2,42,92,2018-10-01
1193,3,43,93,2018-10-01
1194,4,44,94,2018-10-01
1195,5,45,95,2018-10-01
1196,6,46,96,2018-10-01
1197,7,47,97,2018-10-01
1198,8,48,98,2018-10-01
1199,9,49,99,2018-10-01
1200,10,50,100,2018-10-01
1201,11,1,1,2018-10-01
1202,12,2,2,2018-10-01
1203,13,3,3,2018-10-01
1204,14,4,4,2018-10-01
1205,15,5,5,2018-10-01
1206,16,6,6,2018-10-01
1207,17,7,7,2018-10-01
1208,18,8,8,2018-10-01
1209,19,9,9,2018-10-01
1210,20,10,10,2018-10-01
1211,21,11,11,2018-10-01
1212,22,12,12,2018-10-01
1213,23,13,13,2018-10-01
1214,24,14,14,2018-10-01
1215,25,15,15,2018-10-01
1216,26,16,16,2018-10-01
1217,27,17,17,2018-10-01
1218,28,18,18,2018-10-01
1219,29,19,19,2018-10-01
1220,30,20,20,2018-10-01
1221,31,21,21,2018-10-01
1222,32,22,22,2018-10-01
1223,33,23,23,2018-10-01
1224,34,24,24,2018-10-01
1225,35,25,25,2018-10-01
1226,1,26,26,2018-10-01
1227,2,27,27,2018-10-01
1228,3,28,28,2018-10-01
1229,4,29,29,2018-10-01
1230,5,30,30,2018-10-01
1231,6,31,31,2018-10-01
1232,7,32,32,2018-10-01
1233,8,33,33,2018-10-01
1234,9,34,34,2018-10-01
1235,10,35,35,2018-10-01
1236,11,36,36,2018-10-01
1237,12,37,37,2018-10-01
1238,13,38,38,2018-10-01
1239,14,39,39,2018-10-01
1240,15,40,40,2018-10-01
1241,16,41,41,2018-10-01
1242,17,42,42,2018-10-01
1243,18,43,43,2018-10-01
1244,19,44,44,2018-10-01
1245,20,45,45,2018-10-01
1246,21,46,46,2018-10-01
1247,22,47,47,2018-10-01
1248,23,48,48,2018-10-01
1249,24,49,49,2018-10-01
1250,25,50,50,2018-10-01
1251,26,1,51,2018-10-01
1252,27,2,52,2018-10-01
1253,28,3,53,2018-10-01
1254,29,4,54,2018-10-01
1255,30,5,55,2018-10-01
1256,31,6,56,2018-10-01
1257,32,7,57,2018-10-01
1258,33,8,58,2018-10-01
1259,34,9,59,2018-10-01
1260,35,10,60,2018-10-01
1261,1,11,61,2018-10-01
1262,2,12,62,2018-10-01
1263,3,13,63,2018-10-01
1264,4,14,64,2018-10-01
1265,5,15,65,2018-10-01
1266,6,16,66,2018-10-01
1267,7,17,67,2018-10-01
1268,8,18,68,2018-10-01
1269,9,19,69,2018-10-01
1270,10,20,70,2018-10-01
1271,11,21,71,2018-10-01
1272,12,22,72,2018-10-01
1273,13,23,73,2018-10-01
1274,14,24,74,2018-10-01
1275,15,25,75,2018-10-01
1276,16,26,76,2018-10-01
1277,17,27,77,2018-10-01
1278,18,28,78,2018-10-01
1279,19,29,79,2018-10-01
1280,20,30,80,2018-10-01
1281,21,31,81,2018-10-01
1282,22,32,82,2018-10-01
1283,23,33,83,2018-10-01
1284,24,34,84,2018-10-01
1285,25,35,85,2018-10-01
1286,26,36,86,2018-10-01
1287,27,37,87,2018-10-01
1288,28,38,88,2018-10-01
1289,29,39,89,2018-10-01
1290,30,40,90,2018-10-01
1291,31,41,91,2018-10-01
1292,32,42,92,2018-10-01
1293,33,43,93,2018-10-01
1294,34,44,94,2018-10-01
1295,35,45,95,2018-10-01
1296,1,46,96,2018-10-01
1297,2,47,97,2018-10-01
1298,3,48,98,2018-10-01
1299,4,49,99,2018-10-01
1300,5,50,100,2018-10-01
1301,6,1,1,2018-10-01
1302,7,2,2,2018-10-01
1303,8,3,3,2018-10-01
1304,9,4,4,2018-10-01
1305,10,5,5,2018-10-01
1306,11,6,6,2018-10-01
1307,12,7,7,2018-10-01
1308,13,8,8,2018-10-01
1309,14,9,9,2018-10-01
1310,15,10,10,2018-10-01
1311,16,11,11,2018-10-01
1312,17,12,12,2018-10-01
1313,18,13,13,2018-10-01
1314,19,14,14,2018-10-01
1315,20,15,15,2018-10-01
1316,21,16,16,2018-10-01
1317,22,17,17,2018-10-01
1318,23,18,18,2018-10-01
1319,24,19,19,2018-10-01
1320,25,20,20,2018-10-01
1321,26,21,21,2018-10-01
1322,27,22,22,2018-10-01
1323,28,23,23,2018-10-01
1324,29,24,24,2018-10-01
1325,30,25,25,2018-10-01
1326,31,26,26,2018-10-01
1327,32,27,27,2018-10-01
1328,33,28,28,2018-10-01
1329,34,29,29,2018-10-01
1330,35,30,30,2018-10-01
1331,1,31,31,2018-10-01
1332,2,32,32,2018-10-01
1333,3,33,33,2018-10-01
1334,4,34,34,2018-10-01
1335,5,35,35,2018-10-01
1336,6,36,36,2018-10-01
1337,7,37,37,2018-10-01
1338,8,38,38,2018-10-01
1339,9,39,39,2018-10-01
1340,10,40,40,2018-10-01
1341,11,41,41,2018-10-01
1342,12,42,42,2018-10-01
1343,13,43,43,2018-10-01
1344,14,44,44,2018-10-01
1345,15,45,45,2018-10-01
1346,16,46,46,2018-10-01
1347,17,47,47,2018-10-01
1348,18,48,48,2018-10-01
1349,19,49,49,2018-10-01
1350,20,50,50,2018-10-01
1351,21,1,51,2018-10-01
1352,22,2,52,2018-10-01
1353,23,3,53,2018-10-01
1354,24,4,54,2018-10-01
1355,25,5,55,2018-10-01
1356,26,6,56,2018-10-01
1357,27,7,57,2018-10-01
1358,28,8,58,2018-10-01
1359,29,9,59,2018-10-01
1360,30,10,60,2018-10-01
1361,31,11,61,2018-10-01
1362,32,12,62,2018-10-01
1363,33,13,63,2018-10-01
1364,34,14,64,2018-10-01
1365,35,15,65,2018-10-01
1366,1,16,66,2018-10-01
1367,2,17,67,2018-10-01
1368,3,18,68,2018-10-01
1369,4,19,69,2018-10-01
1370,5,20,70,2018-10-01
1371,6,21,71,2018-10-01
1372,7,22,72,2018-10-01
1373,8,23,73,2018-10-01
1374,9,24,74,2018-10-01
1375,10,25,75,2018-10-01
1376,11,26,76,2018-10-01
1377,12,27,77,2018-10-01
1378,13,28,78,2018-10-01
1379,14,29,79,2018-10-01
1380,15,30,80,2018-10-01
1381,16,31,81,2018-10-01
1382,17,32,82,2018-10-01
1383,18,33,83,2018-10-01
1384,19,34,84,2018-10-01
1385,20,35,85,2018-10-01
1386,21,36,86,2018-10-01
1387,22,37,87,2018-10-01
1388,23,38,88,2018-10-01
1389,24,39,89,2018-10-01
1390,25,40,90,2018-10-01
1391,26,41,91,2018-10-01
1392,27,42,92,2018-10-01
1393,28,43,93,2018-10-01
1394,29,44,94,2018-10-01
1395,30,45,95,2018-10-01
1396,31,46,96,2018-10-01
1397,32,47,97,2018-10-01
1398,33,48,98,2018-10-01
1399,34,49,99,2018-10-01
1400,35,50,100,2018-10-01
1401,1,1,1,2018-10-01
1402,2,2,2,2018-10-01
1403,3,3,3,2018-10-01
1404,4,4,4,2018-10-01
1405,5,5,5,2018-10-01
1406,6,6,6,2018-10-01
1407,7,7,7,2018-10-01
1408,8,8,8,2018-10-01
1409,9,9,9,2018-10-01
1410,10,10,10,2018-10-01
1411,11,11,11,2018-10-01
1412,12,12,12,2018-10-01
1413,13,13,13,2018-10-01
1414,14,14,14,2018-10-01
1415,15,15,15,2018-10-01
1416,16,16,16,2018-10-01
1417,17,17,17,2018-10-01
1418,18,18,18,2018-10-01
1419,19,19,19,2018-10-01
1420,20,20,20,2018-10-01
1421,21,21,21,2018-10-01
1422,22,22,22,2018-10-01
1423,23,23,23,2018-10-01
1424,24,24,24,2018-10-01
1425,25,25,25,2018-10-01
1426,26,26,26,2018-10-01
1427,27,27,27,2018-10-01
1428,28,28,28,2018-10-01
1429,29,29,29,2018-10-01
1430,30,30,30,2018-10-01
1431,31,31,31,2018-10-01
1432,32,32,32,2018-10-01
1433,33,33,33,2018-10-01
1434,34,34,34,2018-10-01
1435,35,35,35,2018-10-01
1436,1,36,36,2018-10-01
1437,2,37,37,2018-10-01
1438,3,38,38,2018-10-01
1439,4,39,39,2018-10-01
1440,5,40,40,2018-10-01
1441,6,41,41,2018-10-01
1442,7,42,42,2018-10-01
1443,8,43,43,2018-10-01
1444,9,44,44,2018-10-01
1445,10,45,45,2018-10-01
1446,11,46,46,2018-10-01
1447,12,47,47,2018-10-01
1448,13,48,48,2018-10-01
1449,14,49,49,2018-10-01
1450,15,50,50,2018-10-01
1451,16,1,51,2018-10-01
1452,17,2,52,2018-10-01
1453,18,3,53,2018-10-01
1454,19,4,54,2018-10-01
1455,20,5,55,2018-10-01
1456,21,6,56,2018-10-01
1457,22,7,57,2018-10-01
1458,23,8,58,2018-10-01
1459,24,9,59,2018-10-01
1460,25,10,60,2018-10-01
1461,26,11,61,2018-10-01
1462,27,12,62,2018-10-01
1463,28,13,63,2018-10-01
1464,29,14,64,2018-10-01
1465,30,15,65,2018-10-01
1466,31,16,66,2018-10-01
1467,32,17,67,2018-10-01
1468,33,18,68,2018-10-01
1469,34,19,69,2018-10-01
1470,35,20,70,2018-10-01
1471,1,21,71,2018-10-01
1472,2,22,72,2018-10-01
1473,3,23,73,2018-10-01
1474,4,24,74,2018-10-01
1475,5,25,75,2018-10-01
1476,6,26,76,2018-10-01
1477,7,27,77,2018-10-01
1478,8,28,78,2018-10-01
1479,9,29,79,2018-10-01
1480,10,30,80,2018-10-01
1481,11,31,81,2018-10-01
1482,12,32,82,2018-10-01
1483,13,33,83,2018-10-01
1484,14,34,84,2018-10-01
1485,15,35,85,2018-10-01
1486,16,36,86,2018-10-01
1487,17,37,87,2018-10-01
1488,18,38,88,2018-10-01
1489,19,39,89,2018-10-01
1490,20,40,90,2018-10-01
1491,21,41,91,2018-10-01
1492,22,42,92,2018-10-01
1493,23,43,93,2018-10-01
1494,24,44,94,2018-10-01
1495,25,45,95,2018-10-01
1496,26,46,96,2018-10-01
1497,27,47,97,2018-10-01
1498,28,48,98,2018-10-01
1499,29,49,99,2018-10-01
1500,30,50,100,2018-10-01
